time_step,speed,error_rate,label_state,session_id
59,101.91863455999457,0.03695988683247598,0,399
60,101.93503332187355,0.062025599655473954,0,399
61,34.31042777157298,0.2733232155623007,1,399
62,41.32903337163251,0.7609455711112602,1,399
63,35.757529616635104,0.5411361137485733,1,399
64,106.87205031956874,0.023825030606998445,0,399
65,92.96324620141404,0.0025380476666382558,0,399
66,104.8513245813312,0.007901710127780043,0,399
67,46.26939713567446,0.4732617994018703,1,399
68,55.40064292869307,0.583859862507165,1,399
69,24.711963459750407,0.6840994643155615,1,399
70,32.01511469032309,0.540283302717219,1,399
71,52.98228433184835,0.3486222883276037,1,399
72,98.44064075526273,0.029674458836001814,0,399
73,84.90155802070745,0.05547960984533207,0,399
74,98.05978314817861,0.01635804971078352,0,399
75,50.48774302878536,0.6350169104470936,1,399
76,22.170601173451146,0.34673348000571647,1,399
77,44.258962798616764,0.32866295809747303,1,399
78,37.201281454716046,0.627646721407431,1,399
79,57.387716964661735,0.8262656722059969,1,399
80,21.48396684764956,0.6195733988446877,1,399
81,7.2755448007611605,0.6061170709391772,1,399
82,36.87125050160278,0.7414827495561227,1,399
83,38.437139820505614,0.8216236000535663,1,399
84,40.367240908053226,0.3861277829151737,1,399
85,25.206987375315705,0.49203391932045215,1,399
86,49.22689045236413,0.332110834619356,1,399
87,65.43719397871577,0.5325992803803361,1,399
88,92.77693038492168,0.007421293817846099,0,399
89,102.30793372833772,0.00045792677235755096,0,399
90,36.62004397235815,0.5169355831837962,1,399
91,31.69391981917388,0.299166315110131,1,399
92,5.01094249238529,0.27127508093754565,1,399
93,31.36134522116119,0.3374667802368399,1,399
94,37.94124589651941,0.6493947299504145,1,399
95,46.20132850895275,0.35048659094534956,1,399
96,38.41878699328862,0.5843970560010212,1,399
97,6.333914278943936,0.43913873055506786,1,399
98,33.93664730609229,0.606728866668513,1,399
99,27.60919430654915,0.213540512155341,1,399
0,106.99733313919614,0.007854099730440248,0,400
1,94.7279149004172,0.059284567051717085,0,400
2,82.96137591973431,0.008790649266774976,0,400
3,102.97564736294768,0.035198192719096286,0,400
4,49.37787716658035,0.42468157811363055,1,400
5,102.79571609284677,0.13431700490395743,0,400
6,110.33989297637612,0.004503687907251432,0,400
7,97.42868556038876,0.04360201553622235,0,400
8,103.16253923865855,0.03867609846380355,0,400
9,32.61951258993592,0.39204685713320964,1,400
10,38.42574565495634,0.37495482406779573,1,400
11,27.74387970910764,0.5569701631397288,1,400
12,39.97435647763358,0.7244111824283982,1,400
13,15.361406642376998,0.7054985911241181,1,400
14,35.90456378821034,0.45774895528813087,1,400
15,59.57792838158851,0.6324853623020031,1,400
16,38.198066690399635,0.578764924113641,1,400
17,20.198405692668185,0.6782552656503852,1,400
18,33.72828789844935,0.3123174144005108,1,400
19,100.2029821895495,0.005412035456845006,0,400
20,115.9638850996125,0.03826479808215531,0,400
21,111.92262445339017,0.035289125273223435,0,400
22,101.49554802113789,0.14790965334139147,0,400
23,91.17595983101315,0.05020180797855412,0,400
24,97.62644177425818,0.008322626791987245,0,400
25,50.85622129110172,0.6097101013524608,1,400
26,105.54870745265052,0.05257240867252904,0,400
27,98.79440097050247,0.04534284323578944,0,400
28,96.95180847557981,0.013568030880411534,0,400
29,104.90712595146998,0.015776163185142498,0,400
30,78.23579543152059,0.05212417440460118,0,400
31,99.77667808859825,0.04477745291257604,0,400
32,96.36544283932929,0.1354602756655125,0,400
33,90.46310063313506,0.034988106110391805,0,400
34,95.41039369979475,0.023147238580946132,0,400
35,106.61713031670581,0.1276049340329113,0,400
36,89.19531587128843,0.07553222192658694,0,400
37,83.4779684381937,0.01130075159940125,0,400
38,95.98522896123629,0.05735077469647464,0,400
39,115.15014602031908,0.027313205756779244,0,400
40,94.67082053222038,0.01902465034424012,0,400
41,104.45435378381507,0.03914907877561069,0,400
42,112.84814885874532,0.03340207970252095,0,400
43,101.98671745946845,0.0007454793321425504,0,400
44,106.02115785491792,0.07730258253246705,0,400
45,48.1540133880067,0.14972361088906785,1,400
46,54.139516919738035,0.4773304887858061,1,400
47,37.51116282390389,0.5486087160891019,1,400
48,66.95814170409433,0.535111676536745,1,400
49,61.86045262330482,0.4167291126895636,1,400
50,18.362071408121665,0.31602392641316224,1,400
51,60.53471830412614,0.4786185921108385,1,400
52,45.93329151977649,0.6372551798145367,1,400
53,23.360689816625072,0.45122488496231594,1,400
54,27.92091903274158,0.30383639696616566,1,400
55,43.330108771863756,0.3894002967726318,1,400
56,34.89596874210841,0.5816226297157184,1,400
57,59.6592531599737,0.3769518744042261,1,400
58,55.004598230701134,0.30573211802304706,1,400
59,23.676854991906865,0.40397752986727903,1,400
60,29.485738228104832,0.37357428697683837,1,400
61,41.49017629206767,0.48659587071640853,1,400
62,52.680148276428156,0.4913963186382991,1,400
63,56.273396159740706,0.5037483706641812,1,400
64,42.73602274124139,0.6621204752025035,1,400
65,24.648396215446947,0.40956198979012165,1,400
66,77.56230627762473,0.24309398150462655,1,400
67,17.51223587170574,0.7063519405484441,1,400
68,54.272559504859885,0.6924858498049782,1,400
69,41.09706503430504,0.4233758386867154,1,400
70,59.50394481844906,0.7792569667428613,1,400
71,54.67867826639598,0.5096203497371319,1,400
72,45.786187530541,0.3455700292824656,1,400
73,45.61008959942806,0.6913610319394652,1,400
74,26.930069744349396,0.6248711334279504,1,400
75,26.365694022904815,0.6645656191459641,1,400
76,20.135622176311625,0.18459707975229464,1,400
77,102.71248140018017,0.0011812535047752478,0,400
78,96.71372110960633,0.12158329150803805,0,400
79,114.99497957399024,0.038895335515148725,0,400
80,102.97195970464594,0.09185279123865174,0,400
81,101.88521211425444,0.10964230275362728,0,400
82,120.16290787693191,0.03265984606969362,0,400
83,92.36302709648015,0.09144190788560547,0,400
84,110.61000595416131,0.061102369128850594,0,400
85,121.76181207841728,0.02851862318721847,0,400
86,101.7006509611843,0.09002039188658426,0,400
87,95.97754088376912,0.03966313695402995,0,400
88,100.2294758190199,0.0032145216966547696,0,400
89,17.617929984329102,0.6374838457072789,1,400
90,26.245370609848635,0.7118605175328717,1,400
91,64.1287809067287,0.8774345641599164,1,400
92,23.439966536073022,0.6356749061442016,1,400
93,48.434793957225466,0.7022321667626579,1,400
94,64.47411780609988,0.26760818473352616,1,400
95,20.895559036700945,0.3932940282856162,1,400
96,40.880946126890855,0.4288558006455632,1,400
97,28.029072148312416,0.36436044412953444,1,400
98,50.288031691899825,0.5051363222098313,1,400
99,42.45795408411088,0.5813567662787962,1,400
0,37.86411903702154,0.22966087796841864,1,401
1,58.8521902468825,0.44064340111808575,1,401
2,45.97125640354827,0.4448448082853286,1,401
3,52.577998311636435,0.41272961326775126,1,401
4,55.743676295724626,0.5513769520890932,1,401
5,49.17193078620571,0.5173121774793846,1,401
6,32.55756482626587,0.3714698420166694,1,401
7,38.523235583270726,0.6059161982133946,1,401
8,26.886742375386977,0.3483042908929191,1,401
9,57.44375949118903,0.5010755152151518,1,401
10,49.82382367729504,0.4409778156205761,1,401
11,40.19938174686392,0.5653523733862597,1,401
12,23.896066867788146,0.5359812453906434,1,401
13,37.911628436548234,0.31863588298838863,1,401
14,97.22289279074607,0.011247688086959917,0,401
15,83.20469096496798,0.011088662076889426,0,401
16,57.4922251790249,0.7202296224433805,1,401
17,60.66323768464618,0.31878245100551045,1,401
18,21.455624784846353,0.4103157623163373,1,401
19,50.03439476093602,0.5621765777464621,1,401
20,45.91666861932206,0.358597318824964,1,401
21,34.36409199702693,0.3247436777368245,1,401
22,39.49795824877111,0.5604851813770146,1,401
23,18.269458796992122,0.799436773808384,1,401
24,28.505200608879566,0.5136352731062541,1,401
25,28.78015643331401,0.5161326055355656,1,401
26,4.524386510150059,0.5958204016189363,1,401
27,26.018295741998045,0.45633219154742766,1,401
28,16.172934302966183,0.6177689529616656,1,401
29,33.35888470593442,0.3863746297920629,1,401
30,51.97279401627988,0.26909798363035914,1,401
31,41.859611164975526,0.5524904278334214,1,401
32,42.365740483486036,0.6723105504311204,1,401
33,18.903797508694517,0.6695635221058879,1,401
34,42.55367475145639,0.5731604547414092,1,401
35,49.60444946940864,0.4858035853724268,1,401
36,37.14196855579212,0.11068193985479662,1,401
37,61.68846932984182,0.45009101040199,1,401
38,28.850072066962007,0.4698087881737072,1,401
39,21.259710245690535,0.3939334222414147,1,401
40,42.58210907955871,0.44136674107656476,1,401
41,39.37061927941092,0.36455239584843796,1,401
42,18.765906200216207,0.58122091127474,1,401
43,36.3740606778335,0.2531228727393545,1,401
44,49.513411890728754,0.7475055163853085,1,401
45,42.381485606368635,0.14694920713004536,1,401
46,44.21625620999485,0.5609835942728194,1,401
47,7.330468981461415,0.5616272877216542,1,401
48,31.637959391371773,0.6767693291535662,1,401
49,57.21863438479512,0.6725560544593441,1,401
50,29.43361917318318,0.7743750812141328,1,401
51,104.64947694399953,0.033304929485008926,0,401
52,105.03488483614636,0.007225120929512989,0,401
53,102.07339092618591,0.058565794841897,0,401
54,110.55390299386062,0.0016392473714693728,0,401
55,99.46398522380655,0.055705981332262,0,401
56,45.05548863812776,0.3940251725269705,1,401
57,85.12373542782879,0.02388526041938448,0,401
58,82.57406610747672,0.017484340499957937,0,401
59,78.10059014951423,0.04719072136180276,0,401
60,92.1620067223531,0.001723000512512807,0,401
61,91.71563308550198,0.05487573571014675,0,401
62,97.42250864217647,0.029226416695287027,0,401
63,99.35310427602131,0.014165025928930671,0,401
64,76.91736976865366,0.05129629976764587,0,401
65,31.20186993010505,0.3977071993955414,1,401
66,32.880690283511,0.752084500488266,1,401
67,38.29410250596678,0.19543432077579573,1,401
68,24.444527947546156,0.48006076351870935,1,401
69,23.957215756750823,0.531778413469284,1,401
70,72.60768473561205,0.5993526566503841,1,401
71,52.008650601402145,0.5163771720005942,1,401
72,77.50130949017135,0.5304607430673651,1,401
73,46.15383085947143,0.6553831267007638,1,401
74,31.246850046741656,0.4478603810538348,1,401
75,31.088493298940655,0.4004430847119468,1,401
76,119.43443026428987,0.1336969417706745,0,401
77,47.492004140065966,0.4384542376807847,1,401
78,31.445328310609128,0.7301613890455042,1,401
79,83.19797170217213,0.002625335125455963,0,401
80,100.40877611526676,0.07581103371963012,0,401
81,103.74972480242394,0.007342718796457515,0,401
82,106.78250037596429,0.07375309745250914,0,401
83,37.56884375212615,0.59711147326731,1,401
84,27.912939689726784,0.3859257027839392,1,401
85,43.199794004085675,0.24828844017085733,1,401
86,18.36660561835063,0.6493690317378511,1,401
87,41.59361298457622,0.6450360601117251,1,401
88,26.898003442881517,0.30853997318239607,1,401
89,96.68232986816977,0.03408437607900509,0,401
90,105.083841973088,0.14561634465667667,0,401
91,77.64327693389555,0.024441909349789397,0,401
92,110.30351112428104,0.061788484190061964,0,401
93,92.50503500726158,0.03504776480230649,0,401
94,88.68798531049259,0.05643896894091286,0,401
95,101.71520934266093,0.03986242097822738,0,401
96,84.37149948988409,0.05541165810436981,0,401
97,95.84441525007402,0.040691058787243856,0,401
98,46.36498673796458,0.5865881001537591,1,401
99,67.31446801822293,0.5809370345569828,1,401
0,113.95295379786046,0.03778837762327318,0,402
1,94.01096682544444,0.03807903784669939,0,402
2,100.59841507265094,0.003783395281409221,0,402
3,86.82098884138377,0.009571070510707689,0,402
4,92.11424381438044,0.11436718399086912,0,402
5,95.21470183108534,0.016778064924105555,0,402
6,105.37200812593045,0.0010301847764843997,0,402
7,90.20850376373555,0.009869415241224356,0,402
8,109.61241319395238,0.000300732794203563,0,402
9,105.89998598274722,0.011859346962205395,0,402
10,102.17613099923264,0.2017284740392677,0,402
11,118.94351047633937,0.22460172326929068,0,402
12,96.44904086766323,0.052353688154589156,0,402
13,90.18874622360393,0.02710641745109151,0,402
14,98.47023814812835,0.002415024634449643,0,402
15,110.76810171234602,0.02240800755460494,0,402
16,110.32350189564664,0.08869421213694238,0,402
17,108.8234433448217,0.06006394396219849,0,402
18,92.70891472231747,0.021402010127017913,0,402
19,114.98016987103703,0.054713747007421626,0,402
20,103.81748142468427,0.15355396995125536,0,402
21,93.44616057450692,0.12638524554784525,0,402
22,93.20052396146568,0.11468523082324511,0,402
23,86.24229715998051,0.08623317556104726,0,402
24,124.26472221942183,0.028049790364241996,0,402
25,91.030539001749,0.18575904030072551,0,402
26,87.11280815132298,0.1299508968213943,0,402
27,100.39032521660677,0.0873061845020697,0,402
28,97.54347123731985,0.04648322722635041,0,402
29,90.68714759192748,0.03532554315287815,0,402
30,117.71156391395559,0.05472437789632394,0,402
31,95.12895681052518,0.002682238397694063,0,402
32,111.92562394718868,0.07061412448180661,0,402
33,106.48763499232791,0.008938608286163293,0,402
34,115.9639947649718,0.016764674682103266,0,402
35,95.53721441590379,0.010421730206317282,0,402
36,90.3416403532504,0.10387463576604038,0,402
37,105.41169261365226,0.02489052340030162,0,402
38,91.67069205546295,0.01744770286376459,0,402
39,93.07544852877317,0.03100706229576057,0,402
40,114.90896807602122,0.06831801929550257,0,402
41,100.51053186938289,0.020875958545279454,0,402
42,88.5181795019959,0.04582119325990249,0,402
43,93.40624732958386,0.035305269646414186,0,402
44,104.78240594693399,0.04716419538661488,0,402
45,98.56786667289536,0.071727005462019,0,402
46,109.34603448237772,0.052740921702843994,0,402
47,113.0884719611584,0.0016962934044732528,0,402
48,120.8921061138439,0.0383466985238014,0,402
49,102.84565217677054,0.013269339459876664,0,402
50,98.45808889729712,0.0037693360134306007,0,402
51,115.56964154886111,0.05351863876881698,0,402
52,104.60495253159301,0.026337686298105838,0,402
53,92.98843453357847,0.008511011146602944,0,402
54,87.44174619787216,0.0055333693100537065,0,402
55,93.24549666333758,0.040157816349523166,0,402
56,97.04436719828149,0.028792663134019642,0,402
57,114.07431002556584,0.028648790131008628,0,402
58,106.75247949348578,0.18624319197751707,0,402
59,102.66935678750434,0.1135980986905702,0,402
60,109.00781377629659,0.04689826743915877,0,402
61,103.16478976093205,0.029138019661017523,0,402
62,98.78627637660172,0.00578900378594062,0,402
63,95.87372358454603,0.02015755378530784,0,402
64,107.81560911782952,0.0014160073745578864,0,402
65,102.5843628201596,0.0401774194093953,0,402
66,77.10482167001594,0.020379407924789043,0,402
67,95.46308749103265,0.050172636712946,0,402
68,91.51779910517044,0.08398506859316174,0,402
69,18.16043979070367,0.4354624299387062,1,402
70,87.98994124516517,0.008819991436088333,0,402
71,104.17844774333743,0.13948331816574122,0,402
72,107.47761156202549,0.002797514346800773,0,402
73,86.79209941492779,0.11117969819015629,0,402
74,117.00343225101965,0.2260996313604212,0,402
75,98.02936376129153,0.050983411079969496,0,402
76,101.35009647178981,0.02505054725332448,0,402
77,122.8600822270351,0.0035088440126585796,0,402
78,91.89501802465595,0.0921905455642782,0,402
79,97.55198731335133,0.024846265216805597,0,402
80,97.18587863770681,0.008642157166487075,0,402
81,103.66554438773665,0.02072726225490443,0,402
82,98.59137729703397,0.03159386054927689,0,402
83,52.41864298935568,0.25830782579325867,1,402
84,59.83344149240682,0.7295268868540228,1,402
85,96.4093184862818,0.02041475775619713,0,402
86,107.48998916502664,0.09894989074778603,0,402
87,101.99260789680639,0.02135826855673981,0,402
88,93.8372021345364,0.026553526231065896,0,402
89,89.00694560135781,0.071114142830666,0,402
90,104.78191663838032,0.02926638137367701,0,402
91,107.75140355753878,0.00408173211584661,0,402
92,90.31413640045567,0.0013632811201872408,0,402
93,95.07104958382078,0.013016731660931386,0,402
94,102.15925083691387,0.03458863402274972,0,402
95,114.11189052781967,0.03550033975602102,0,402
96,85.20449343444358,0.028702664953473237,0,402
97,85.58879447677299,0.036865371091216424,0,402
98,88.82855697592508,0.058334888193495915,0,402
99,89.23754631664676,0.1266718597242702,0,402
0,101.07684256563995,0.007843667298693586,0,403
1,81.61231746053255,0.02051039439523297,0,403
2,96.04067064798137,0.08155812423750718,0,403
3,104.36287821819728,0.0030478924756104637,0,403
4,96.43588920281807,0.006366297266397936,0,403
5,72.95278134134173,0.07718996011395482,0,403
6,101.30792530301581,0.10129944621564475,0,403
7,113.31313537306282,0.0018213176296268617,0,403
8,100.85332256058757,0.10889313650992125,0,403
9,127.51575107616478,0.05213576388918838,0,403
10,42.08663822979354,0.5946521502626034,1,403
11,17.65204214493615,0.498829742111251,1,403
12,30.111761927765173,0.5028381331991888,1,403
13,88.2444687074059,0.009003894036709186,0,403
14,10.17585595138953,0.6511992012132174,1,403
15,40.81913098980056,0.5711327164271293,1,403
16,46.00620500713264,0.3422521091995924,1,403
17,26.690304411663682,0.5663421395067763,1,403
18,10.068216249905056,0.4585329150578867,1,403
19,52.153085159711324,0.7472651519533919,1,403
20,22.96370495333539,0.6881593822317829,1,403
21,45.270173141559695,0.19915805608544435,1,403
22,95.23693653532624,0.09421404610775669,0,403
23,91.36767275421101,0.014856395002707684,0,403
24,97.32986201883948,0.033003449710282316,0,403
25,93.48829432360509,0.009831531786800386,0,403
26,93.59046796222583,0.004109481317756323,0,403
27,86.66716501099503,0.016448273601712332,0,403
28,103.56301885268175,0.00012148728410740837,0,403
29,99.65410294562065,0.05189934521463073,0,403
30,87.14638064369443,0.00987130576414426,0,403
31,44.31148891595874,0.29192454448385724,1,403
32,40.53676258331689,0.3155653556575697,1,403
33,40.040387177550514,0.5335389855830899,1,403
34,95.93824315131911,0.056736079536420105,0,403
35,95.72534451200907,0.153313450182842,0,403
36,96.48663401222923,0.025512930810095084,0,403
37,94.8003841761567,0.06505892527769323,0,403
38,102.7022508030527,0.05328805686799534,0,403
39,72.3666434966078,0.4831679064381316,1,403
40,35.55770273188013,0.35845326759429774,1,403
41,115.24699313956181,0.021968636420609866,0,403
42,110.00851932253124,0.0020203001276826627,0,403
43,99.75626399037398,0.09438846764677916,0,403
44,104.17300978502226,0.011594446357907934,0,403
45,110.30910826990198,0.022550367154029045,0,403
46,66.17934809949837,0.42738244473421116,1,403
47,50.46164354756604,0.49922047823486637,1,403
48,36.60305393937052,0.7522720068199453,1,403
49,38.63677430256744,0.5293498705407008,1,403
50,38.95570658222948,0.4664214224318727,1,403
51,38.241889914846865,0.22885798654678446,1,403
52,30.235881000579422,0.3132762131277166,1,403
53,61.79800660708446,0.6798492705456937,1,403
54,49.777262417912034,0.5407879412373917,1,403
55,38.19020131680701,0.6239616315970076,1,403
56,63.676691418238484,0.5059840459148641,1,403
57,32.859371157532856,0.5379392865437643,1,403
58,34.1946816592896,0.3908271628421803,1,403
59,25.26059829218933,0.5946535853291894,1,403
60,34.239848077447064,0.4269197765055968,1,403
61,44.1244809082642,0.3128091230476007,1,403
62,36.20572885538983,0.4949684059159666,1,403
63,-4.9498432027855515,0.42390097676525196,1,403
64,26.76705072319299,0.39094752854942555,1,403
65,53.75883272162968,0.4055508874975858,1,403
66,111.32883945342104,0.06265693679858897,0,403
67,104.01732849389285,0.03911855009426939,0,403
68,97.41377106103988,0.08419804214070752,0,403
69,92.6316940623799,0.021872124256263066,0,403
70,119.32466547661492,0.03218626849830011,0,403
71,102.7252020229623,0.10191392259978768,0,403
72,100.55841872543832,0.03454224427688117,0,403
73,86.47784274540814,0.05902681002493934,0,403
74,71.49908837863762,0.08336480146613212,0,403
75,119.41568376438505,0.0700079459835925,0,403
76,106.88013586978921,0.028811553103816365,0,403
77,91.61815001746635,0.04361071011650231,0,403
78,106.25067764481832,0.01954760066978028,0,403
79,111.54295292778583,0.10485984012475552,0,403
80,101.69813124681421,0.01366668882185342,0,403
81,95.04047625274006,0.06709938317771733,0,403
82,104.4760672039618,0.02052808713777696,0,403
83,99.06519106841421,0.05939447365266157,0,403
84,95.02545459528568,0.0602063139629145,0,403
85,111.12643135075164,0.10818470222706585,0,403
86,89.87141331432035,0.0034534971052767155,0,403
87,103.04949208115292,0.028599276283927198,0,403
88,88.76418609988595,0.07820309041220429,0,403
89,129.82067428459325,0.016482341737703344,0,403
90,24.693522392801125,0.48745741882305804,1,403
91,45.25161579334555,0.580620360538892,1,403
92,27.510031701540807,0.5789465322571216,1,403
93,40.44493506007478,0.6424739255598749,1,403
94,32.494417584668156,0.38104558470209143,1,403
95,32.608211305680015,0.3674649822380167,1,403
96,109.31518983275454,0.04542461282835918,0,403
97,98.606069286255,0.08372959968754773,0,403
98,83.41133324884537,0.030750408908508522,0,403
99,105.23610337952334,0.07959007048617713,0,403
0,115.94409399583758,0.036714867158445075,0,404
1,85.54719220727566,0.08149575290281963,0,404
2,104.27166928728518,0.16294945208563782,0,404
3,114.57345646875459,0.05983572320445194,0,404
4,100.41074248361562,0.015914407556315784,0,404
5,82.48442703662342,0.010173675782631826,0,404
6,14.847786960694304,0.4920825638223611,1,404
7,101.71033773161035,0.04744967285092368,0,404
8,111.70361343127067,0.09032484164711681,0,404
9,93.28075679036584,0.04300555569858804,0,404
10,86.79338337319231,0.04340505210174123,0,404
11,105.62045347607047,0.01766972551881251,0,404
12,117.79268691266084,0.05976745019075599,0,404
13,90.91204023317368,0.0704470624810124,0,404
14,106.39274259683557,0.04338004889453126,0,404
15,99.35576746552928,0.014295396034648496,0,404
16,97.79757477360701,0.0485433766284409,0,404
17,91.67994718653382,0.07719904520569686,0,404
18,112.88996055692664,0.05986939503832574,0,404
19,92.03465454525389,0.11675252774438005,0,404
20,93.26830612970974,0.03450198712205286,0,404
21,98.82308999346328,0.0012579895315070386,0,404
22,121.23524027760757,0.01226576385255117,0,404
23,85.1047049646048,0.055677301509830635,0,404
24,84.88449290352563,0.023044236633999435,0,404
25,105.88257992437588,0.03966189306813191,0,404
26,27.421942666926462,0.5695211702814071,1,404
27,31.477315619808387,0.45802135453129184,1,404
28,75.89446836071241,0.6372749624410227,1,404
29,49.24017942757204,0.5223062902985062,1,404
30,45.18113871105745,0.6981291894630565,1,404
31,47.01956920761647,0.48862775859702307,1,404
32,11.545514837120447,0.5987349405525081,1,404
33,30.044455748551872,0.6754132907275388,1,404
34,49.40544865070877,0.5202278259288389,1,404
35,60.8799672013705,0.67711252012862,1,404
36,99.12887641829232,0.09036322212229206,0,404
37,64.81993629743191,0.6675836006348139,1,404
38,67.99830862501108,0.42875857696455577,1,404
39,43.328087037162945,0.37504063685882627,1,404
40,50.889262235592184,0.47186924408309605,1,404
41,41.42898032765047,0.679394780905434,1,404
42,58.004196009533345,0.2509313378480471,1,404
43,34.47985939355674,0.6939261739270046,1,404
44,7.050557040840175,0.7167973817161305,1,404
45,104.01029675755407,0.07763817430003399,0,404
46,99.4986936889558,0.09375747088625958,0,404
47,55.82803960928039,0.013811459518026231,0,404
48,97.90784320829688,0.002140162628438264,0,404
49,90.85957465372773,0.00024460708860127203,0,404
50,115.36569921627337,0.01605728461660418,0,404
51,96.51082193010397,0.026559018311502654,0,404
52,11.322322097223186,0.4121835487797783,1,404
53,13.174881410280097,0.5378818871465053,1,404
54,44.87434890153057,0.4841000199583797,1,404
55,20.017624560426473,0.6493938698082159,1,404
56,35.63448528582312,0.450727485995459,1,404
57,52.23608846548005,0.19191534956512737,1,404
58,54.94250856996423,0.38688124133417656,1,404
59,74.38076611863437,0.5264256771043133,1,404
60,33.669454313612945,0.43905654192214777,1,404
61,60.84628250068859,0.6392828204468236,1,404
62,102.2126372983602,0.09069799443799206,0,404
63,94.18578524004971,0.09977538489746368,0,404
64,85.18914816591072,0.02636822453904281,0,404
65,88.47428884772444,0.022715796451546547,0,404
66,90.06983175627686,0.04921595082243362,0,404
67,15.562109408700856,0.4653049344676013,1,404
68,61.423425942218834,0.2050133135393877,1,404
69,40.82122244828826,0.2797036085673661,1,404
70,48.663519357927875,0.44644411570919584,1,404
71,46.41975211867235,0.4930532591053567,1,404
72,39.056576592700154,0.28842336622194364,1,404
73,4.569445100468251,0.5806748745902434,1,404
74,41.32265824092046,0.7073937136927829,1,404
75,49.34628700380705,0.3906464302627643,1,404
76,30.393612229444084,0.7302618427930705,1,404
77,40.0862138076671,0.3122517788826371,1,404
78,35.80938096197199,0.30627935132766504,1,404
79,60.760275945445656,0.6418977097453807,1,404
80,32.730785515792675,0.47795864809548033,1,404
81,46.00939838547033,0.4835803400019903,1,404
82,26.063869152559878,0.6819516960856744,1,404
83,31.725753577215585,0.48840858459441255,1,404
84,63.98080045287742,0.6549366028010597,1,404
85,12.107355802233773,0.5360334126906623,1,404
86,35.77097858778597,0.8149007068629954,1,404
87,51.129136653780236,0.5594537215512941,1,404
88,33.95897151627728,0.658590449945533,1,404
89,45.553595761416865,0.6196856113742386,1,404
90,31.034705765570674,0.4578198711167681,1,404
91,41.232823653202594,0.5224418028651601,1,404
92,11.502700115319247,0.1626341925680876,1,404
93,38.66387110512077,0.34855822709898854,1,404
94,31.772243105852347,0.4056349600499535,1,404
95,116.6627506615381,0.08706700857089364,0,404
96,102.7226262167257,0.004089631538524141,0,404
97,101.9630864414862,0.011343964256518702,0,404
98,107.42098621576768,0.02155277108619408,0,404
99,101.91073238521773,0.032673445800094014,0,404
0,113.34612298668486,0.04578794252376008,0,405
1,108.37720106269012,0.0514857379990145,0,405
2,124.85807175116179,0.001863105268996305,0,405
3,102.25836691652528,0.03890834490284778,0,405
4,21.52159914440056,0.2877962474890618,1,405
5,45.343461689819065,0.5334590325346044,1,405
6,38.09929084526419,0.31636985580428045,1,405
7,93.02448499347234,0.009392689954083525,0,405
8,112.2832504603777,0.02123859945704544,0,405
9,99.26628115672843,0.030642615330843535,0,405
10,101.62865087756506,0.13250281692200616,0,405
11,33.30182759488466,0.4398673406772374,1,405
12,105.76224136069999,0.019467638624887214,0,405
13,68.03205007807645,0.4957004466590806,1,405
14,84.53262653844033,0.5664486377983526,1,405
15,98.50345142013524,0.034828159535634916,0,405
16,92.46408085887643,0.018715022471461888,0,405
17,33.18813489869294,0.479881366632119,1,405
18,30.097886457651345,0.5056210907663061,1,405
19,43.7711784138196,0.40757510290970417,1,405
20,54.801865085152265,0.3674369270823728,1,405
21,38.469217495955505,0.4505372726530246,1,405
22,48.431378746996316,0.6057288674472023,1,405
23,15.964336676416686,0.2685800145137318,1,405
24,47.77140260247901,0.7353850144071603,1,405
25,27.86881769363399,0.19607758829652783,1,405
26,22.60478533942901,0.5006956716820503,1,405
27,68.63325739459526,0.6110429230396237,1,405
28,66.40609005421744,0.6092779990658534,1,405
29,40.59924812187013,0.7076726479448164,1,405
30,47.30103705355795,0.6723015688836149,1,405
31,91.86480927519145,0.05625915268988138,0,405
32,87.59298411328486,0.0831938346459793,0,405
33,99.01408901531525,0.133844343700618,0,405
34,45.50935772702294,0.4338038382912255,1,405
35,43.228751028862696,0.5944823287068747,1,405
36,42.80632108531313,0.6293022490406042,1,405
37,30.56133588634072,0.34364078187606734,1,405
38,33.52544272561734,0.6627190114748808,1,405
39,52.97050793622855,0.42560612189906316,1,405
40,20.907494790355145,0.2130309047021972,1,405
41,28.193038381592032,0.5096413390610128,1,405
42,45.051359574702275,0.46925306016075546,1,405
43,100.28405816842132,0.033839141051334024,0,405
44,102.83403263622408,0.10814891649568097,0,405
45,119.49139914860802,0.13100919388047189,0,405
46,110.24935214257344,0.12255570459518589,0,405
47,92.06307520434673,0.035794991901158583,0,405
48,93.27357126127431,0.03317258221063989,0,405
49,114.50783820404635,0.21303408593750392,0,405
50,112.6288425787958,0.002697443939869122,0,405
51,95.12969318214235,0.035217360578385384,0,405
52,79.39922274098446,0.03786585399934354,0,405
53,93.76626462293784,0.08696431292963415,0,405
54,106.27539199053746,0.026593745744389684,0,405
55,104.46925638247538,0.20612517599876876,0,405
56,91.06976243841997,0.007603440062117154,0,405
57,104.74302036747675,0.0047173328904677285,0,405
58,96.8714046928945,0.02961909145767522,0,405
59,96.17246183131037,0.01856772724540017,0,405
60,80.64974766838135,0.02185150332598084,0,405
61,24.584053414741668,0.248965540424188,1,405
62,30.32751431745626,0.6174450149132418,1,405
63,62.40276357263498,0.5052458459411896,1,405
64,37.42665252292253,0.5878099172314716,1,405
65,17.447441244476472,0.5751923654519048,1,405
66,89.09622826405989,0.01660041002114715,0,405
